accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,elapsed_s
0.4920952571542926,0.51552210724365,0.31768115942028985,0.3931133428981349,-0.003135341422700574,0.0006913470569998026,0.026293479362758415,0.020320966839790344,-0.3119281530380249,0.48128877326395836,-0.5068706050407807,0.92213327,-99.99533,-99.99662,A2,mha,3,456,"[""price"", ""news"", ""macro""]",46657,12721,9994,23395,0.012579371429874824,31,1,0.005,64,30,1.0,64,0.0001,0.5,380.9819130897522
0.48781568453699603,0.5252051582649473,0.37364470391993326,0.43664717348927873,-0.009420178456612723,0.0003650889848358929,0.019107301872213486,0.014903169125318527,-0.005036711692810059,0.5301284891448826,0.5732253260894951,1.0963099,881.39703,-47.282608,A2,mha,4,456,"[""price"", ""news"", ""macro""]",54070,15339,4514,23395,0.03265779372499057,51,1,0.005,64,30,1.0,64,0.0001,0.5,729.2282249927521
0.5246534653465347,0.5518867924528302,0.5661641541038526,0.5589343132751493,0.04372804090693175,0.0011896213982254267,0.03449088862620717,0.023458100855350494,-0.00048160552978515625,0.5253465346534654,0.016383879071038027,1.0030313,-99.68816,-99.97184,A3,concat,0,42,"[""price"", ""news""]",23116,6372,10100,14243,0.025569508747518434,42,1,0.005,64,30,1.0,64,0.0001,0.5,203.461079120636
0.5381179575677596,0.5464658169177289,0.8811659192825112,0.6745816049206123,0.01692270268395886,0.0005329310661181808,0.023085299784022316,0.0178983137011528,-0.02135944366455078,0.48766622677900723,-0.35474356839814225,0.9441535,-99.95214,-99.970924,A3,concat,1,42,"[""price"", ""news""]",30474,9112,9851,14243,0.037051639847629894,34,1,0.005,64,30,1.0,64,0.0001,0.5,218.27796697616577
0.508267361459064,0.5155341183146546,0.7089348419820523,0.5969609856262834,0.00575782462709252,0.0005638300790451467,0.023745106423116884,0.018222525715827942,-0.011384129524230957,0.512175568694258,-0.1839763246175579,0.97044575,-99.6225,-99.888084,A3,concat,2,42,"[""price"", ""news""]",38468,10972,9979,14243,0.03005885555410152,64,1,0.005,64,30,1.0,64,0.0001,0.5,729.0509560108185
0.5069041424854913,0.5155718068339428,0.7901449275362319,0.6239890126659545,-0.008785182762226333,0.0005276169977150857,0.02296991505676688,0.018053390085697174,-0.001227259635925293,0.5184110466279768,0.6050876538060219,1.1016127,44518.773,-67.96509,A3,concat,3,42,"[""price"", ""news""]",46657,12721,9994,14243,0.007881938141219208,36,1,0.005,64,30,1.0,64,0.0001,0.5,46786.12685585022
0.49889233495790875,0.5287162162162162,0.5221017514595496,0.5253881661770877,-0.005304506360235976,0.0003644924727268517,0.0190916859582084,0.01493226457387209,-0.003394603729248047,0.5294638901196278,0.5580917745438461,1.0936514,805.57745,-46.1477,A3,concat,4,42,"[""price"", ""news""]",54070,15339,4514,14243,0.01509506352307526,90,1,0.005,64,30,1.0,64,0.0001,0.5,12603.390152931213
0.4779207920792079,0.537147102526003,0.13456169737576773,0.21521059681500224,0.0040604096029505,0.0013341607991605997,0.03652616595210343,0.0248993169516325,-0.12204039096832275,0.5017821782178218,-0.4556975436093604,0.9192472,-99.999985,-99.99999,A3,concat,0,123,"[""price"", ""news""]",23116,6372,10100,14243,0.0210635894403615,31,1,0.005,64,30,1.0,64,0.0001,0.5,147.6852788925171
0.5386255202517511,0.5639157294471725,0.6651718983557549,0.6103729104157737,0.055297466332533594,0.000521818466950208,0.0228433462292679,0.0177057646214962,-6.222724914550781e-05,0.5431935844076744,1.4027812208648773,1.2552427,3.2976973e+09,-41.15841,A3,concat,1,123,"[""price"", ""news""]",30474,9112,9851,14243,0.046788700603972125,41,1,0.005,64,30,1.0,64,0.0001,0.5,254.71376299858093
0.4932357951698567,0.5072100313479624,0.47346859149434256,0.4897588537988094,-0.012422218964607986,0.0005627745995298028,0.023722870811303653,0.018223147839307785,-0.009490966796875,0.5127768313458262,-0.13656744628303938,0.977977,-99.23715,-99.77937,A3,concat,2,123,"[""price"", ""news""]",38468,10972,9979,14243,0.05314363109284702,77,1,0.005,64,30,1.0,64,0.0001,0.5,614.7628901004791
0.49159495697418454,0.5158891142663962,0.29487922705314007,0.3752612812000492,-0.00249343797236639,0.000528300937730819,0.02298479797019802,0.018037991598248482,-0.0025252103805541992,0.5145087052231339,0.586234907750446,1.0982958,34134.758,-64.39314,A3,concat,3,123,"[""price"", ""news""]",46657,12721,9994,14243,-0.010809921402736844,34,1,0.005,64,30,1.0,64,0.0001,0.5,327.6505422592163
0.47385910500664596,0.5148771021992238,0.16597164303586323,0.2510249132765689,-0.014901608836863119,0.00041188590694218874,0.020294972454827052,0.015203402377665043,-0.13386178016662598,0.5332299512627382,0.722810027078717,1.1229376,2100.8303,-49.30808,A3,concat,4,123,"[""price"", ""news""]",54070,15339,4514,14243,-0.008301181470085519,31,1,0.005,64,30,1.0,64,0.0001,0.5,347.7688989639282
0.5210891089108911,0.5483754512635379,0.5654196910478317,0.5567671584348942,0.03621685569020946,0.0011903983540832996,0.03450214999218599,0.023451441898941994,-0.0011349916458129883,0.5288118811881188,-0.07258258738933647,0.98668057,-99.95676,-99.9955,A3,concat,0,456,"[""price"", ""news""]",23116,6372,10100,14243,0.02197340009268469,58,1,0.005,64,30,1.0,64,0.0001,0.5,274.8822636604309
0.5402497208405238,0.5470124528733006,0.8946188340807175,0.678908188585608,0.021070542144248368,0.0005290648550726473,0.023001409849673287,0.017820052802562714,-0.013949871063232422,0.49406151659729974,-0.04124541235040696,0.99334097,-95.85587,-97.91256,A3,concat,1,456,"[""price"", ""news""]",30474,9112,9851,14243,0.04369194355326894,33,1,0.005,64,30,1.0,64,0.0001,0.5,209.34677815437317
0.5034572602465177,0.5108903324417272,0.7824814670308232,0.6181706095399553,-0.01071576592351098,0.0005592448869720101,0.023648359075673944,0.018218383193016052,-0.0031594038009643555,0.514480408858603,-0.14128642823764784,0.97722465,-99.28975,-99.70274,A3,concat,2,456,"[""price"", ""news""]",38468,10972,9979,14243,0.03794153416955911,43,1,0.005,64,30,1.0,64,0.0001,0.5,342.01171016693115
0.5001000600360216,0.5139996871578288,0.634975845410628,0.568118948824343,-0.01016214436292508,0.0005624484620057046,0.02371599591005414,0.018352694809436798,-0.06732487678527832,0.4914948969381629,-0.31205970400754723,0.95131737,-99.92214,-99.9455,A3,concat,3,456,"[""price"", ""news""]",46657,12721,9994,14243,0.013654980833117608,31,1,0.005,64,30,1.0,64,0.0001,0.5,314.5869970321655
0.4966770048737262,0.5257985257985258,0.5354462051709759,0.5305785123966942,-0.011829506090712403,0.0003648505371529609,0.019101061152537072,0.014940913766622543,-0.004380345344543457,0.5194949047408064,0.3595456824015706,1.0593675,209.50601,-60.219,A3,concat,4,456,"[""price"", ""news""]",54070,15339,4514,14243,0.012839658651065407,117,1,0.005,64,30,1.0,64,0.0001,0.5,1328.7970399856567
0.502970297029703,0.5342518921016883,0.5123766983063466,0.5230856925707771,0.004646533953676752,0.002600461710244417,0.050994722376383396,0.03957311809062958,-1.1870100498199463,0.4892079207920792,0.04285164387770728,1.0079478,-99.34111,-99.86879,A3,gated_cross_attention,0,42,"[""price"", ""news""]",23116,6372,10100,31011,0.03793471595844956,31,1,0.005,64,30,1.0,64,0.0001,0.5,180.2295160293579
0.5431935844076744,0.5523856369896705,0.8393124065769806,0.6662711361613765,0.03969307100380885,0.0005222070030868053,0.02285184900805196,0.017687425017356873,-0.0008069276809692383,0.5418739214292965,1.3477059650123984,1.2440805,1.5179392e+09,-53.63732,A3,gated_cross_attention,1,42,"[""price"", ""news""]",30474,9112,9851,31011,0.07058600335286885,44,1,0.005,64,30,1.0,64,0.0001,0.5,326.33668279647827
0.4870227477703177,0.5006548175865295,0.5220444791260241,0.5111259669563557,-0.027985284545717384,0.0013038745382800698,0.036109202958249716,0.0280933640897274,-1.3388574123382568,0.5045595751077262,-0.13037775297283738,0.9789647,-99.156555,-99.72286,A3,gated_cross_attention,2,42,"[""price"", ""news""]",38468,10972,9979,31011,0.046284128720217886,31,1,0.005,64,30,1.0,64,0.0001,0.5,297.2673830986023
0.5125075045027017,0.5181155087887122,0.8372946859903382,0.640124095139607,0.0013813591792274837,0.0005276842857711017,0.022971379709784558,0.018062980845570564,-0.0013550519943237305,0.5185111066639984,0.6931158446980482,1.1172341,158843.75,-67.96508,A3,gated_cross_attention,3,42,"[""price"", ""news""]",46657,12721,9994,31011,0.006457048253865263,41,1,0.005,64,30,1.0,64,0.0001,0.5,465.88530588150024
0.4937970757642889,0.5277096615988229,0.4487072560467056,0.48501239576290284,-0.006414209199328314,0.0003629542770795524,0.01905135892999637,0.014914565719664097,0.0008397698402404785,0.5303500221533008,0.6797476553586028,1.1152061,1650.7944,-43.923996,A3,gated_cross_attention,4,42,"[""price"", ""news""]",54070,15339,4514,31011,0.009720810438319981,115,1,0.005,64,30,1.0,64,0.0001,0.5,1500.0853791236877
0.5108910891089109,0.5449449865061241,0.4885538805136795,0.5152109911678115,0.024810390853599873,0.0011866362765431404,0.034447587383489436,0.02340821549296379,0.002028942108154297,0.5310891089108911,0.6045940360137406,1.118208,137416.38,-96.18763,A3,gated_cross_attention,0,123,"[""price"", ""news""]",23116,6372,10100,31011,0.034787443344910816,89,1,0.005,64,30,1.0,64,0.0001,0.5,508.22206807136536
0.5319256928230637,0.5602536997885835,0.6436846038863976,0.5990783410138248,0.043877146797074724,0.000521792855579406,0.02284278563528113,0.017689645290374756,-1.3232231140136719e-05,0.5432950969444726,1.363975896035282,1.2473676,1.9076344e+09,-41.158398,A3,gated_cross_attention,1,123,"[""price"", ""news""]",30474,9112,9851,31011,0.0508183572411857,51,1,0.005,64,30,1.0,64,0.0001,0.5,391.1231129169464
0.4965427397534823,0.5088726513569938,0.5706203667577058,0.5379805039543866,-0.011207787638478302,0.0005600812728516757,0.02366603627250824,0.018224788829684258,-0.004659771919250488,0.5122757791361859,-0.1377825816599829,0.97778314,-99.250694,-99.70308,A3,gated_cross_attention,2,123,"[""price"", ""news""]",38468,10972,9979,31011,0.04767658847824201,55,1,0.005,64,30,1.0,64,0.0001,0.5,525.7168478965759
0.5058034820892535,0.517434988179669,0.6767149758454106,0.5864523151636942,-0.0010890375385261741,0.0008122948347590864,0.02850078656386673,0.022120002657175064,-0.5414434671401978,0.5042025215129078,0.10803489494271819,1.0174278,-66.0646,-91.65288,A3,gated_cross_attention,3,123,"[""price"", ""news""]",46657,12721,9994,31011,0.0023621705527133723,31,1,0.005,64,30,1.0,64,0.0001,0.5,359.9011158943176
0.48227735932653965,0.5154274152756702,0.4249374478732277,0.4658285714285714,-0.027965298650758422,0.0003643236996140331,0.019087265378100477,0.014915215782821178,-0.0029300451278686523,0.5314576871953921,0.6134427869274629,1.1034061,1120.1624,-44.103973,A3,gated_cross_attention,4,123,"[""price"", ""news""]",54070,15339,4514,31011,0.0036362419669956673,50,1,0.005,64,30,1.0,64,0.0001,0.5,667.6492929458618
0.5087128712871287,0.5424850113706843,0.4883677647496743,0.5140058765915769,0.020182727256418086,0.0011900244280695915,0.034496730686683796,0.02342735044658184,-0.0008205175399780273,0.528019801980198,0.24029437724896185,1.0453941,-53.760605,-98.320274,A3,gated_cross_attention,0,456,"[""price"", ""news""]",23116,6372,10100,31011,0.0169204881974771,76,1,0.005,64,30,1.0,64,0.0001,0.5,432.50856494903564
0.5262409907623592,0.5619013193565877,0.5809043348281017,0.5712448323380799,0.04228258146307097,0.0005225653294473886,0.022859687868546863,0.01770234853029251,-0.0014935731887817383,0.5414678712821034,1.3125005550608826,1.2369981,9.239577e+08,-41.26191,A3,gated_cross_attention,1,456,"[""price"", ""news""]",30474,9112,9851,31011,0.06001962373303649,41,1,0.005,64,30,1.0,64,0.0001,0.5,311.26612877845764
0.4928349534021445,0.5068234306109595,0.47093250097541944,0.4882192334917585,-0.013106604830824707,0.0005581817822530866,0.02362587103691812,0.0181996151804924,-0.0012524127960205078,0.5091692554364164,0.04642266656186791,1.0075985,-88.437096,-98.03867,A3,gated_cross_attention,2,456,"[""price"", ""news""]",38468,10972,9979,31011,0.047443804441347756,39,1,0.005,64,30,1.0,64,0.0001,0.5,374.65344309806824
0.5033019811887133,0.5188224799286352,0.5619323671497585,0.5395176252319109,0.0022882454907707005,0.0005271011614240706,0.022958683791194794,0.018060967326164246,-0.0002484321594238281,0.5172103261957174,0.630333598889745,1.1060704,64555.67,-67.965065,A3,gated_cross_attention,3,456,"[""price"", ""news""]",46657,12721,9994,31011,-0.0016779353499300235,43,1,0.005,64,30,1.0,64,0.0001,0.5,498.1539227962494
0.4811696942844484,0.5121845082680592,0.4908256880733945,0.5012776831345827,-0.03887780787352329,0.0003641999210231006,0.01908402266355552,0.014906082302331924,-0.0025893449783325195,0.5292423571112096,0.6582949444967915,1.1113744,1459.5104,-44.27585,A3,gated_cross_attention,4,456,"[""price"", ""news""]",54070,15339,4514,31011,0.004811606780358774,65,1,0.005,64,30,1.0,64,0.0001,0.5,862.2440829277039
0.5184158415841584,0.5576705189213687,0.4580308952168249,0.5029634171265073,0.045353941033402186,0.0011893133632838726,0.03448642288327208,0.023485802114009857,-0.0002225637435913086,0.5310891089108911,0.12284358394617552,1.0229539,-96.8191,-99.7335,A3,mha,0,42,"[""price"", ""news""]",23116,6372,10100,22755,0.022315888492057755,54,1,0.005,64,30,1.0,64,0.0001,0.5,295.5881600379944
0.5274591412039387,0.5589379333671571,0.617526158445441,0.5867731913004882,0.038480956419493055,0.0005230640526860952,0.022870593623386674,0.017746668308973312,-0.0024493932723999023,0.5411633336717084,1.394949924619443,1.2536494,2.9782075e+09,-41.71813,A3,mha,1,42,"[""price"", ""news""]",30474,9112,9851,22755,0.05470515300956953,40,1,0.005,64,30,1.0,64,0.0001,0.5,291.01129388809204
0.4891271670508067,0.5043695380774033,0.31525555989075305,0.3879951980792317,-0.012808431376429327,0.00057827471755445,0.024047343253558177,0.018322190269827843,-0.037294626235961914,0.508267361459064,0.4547060797185623,1.0769672,4889.3706,-83.085945,A3,mha,2,42,"[""price"", ""news""]",38468,10972,9979,22755,0.04678507827373346,32,1,0.005,64,30,1.0,64,0.0001,0.5,295.53700590133667
0.5072043225935561,0.5202396373056994,0.6208695652173913,0.566117522685226,0.0061824430039071525,0.0005276696756482124,0.022971061700500752,0.01806892268359661,-0.0013272762298583984,0.5154092455473284,0.5838585996460685,1.0978785,32950.77,-69.65892,A3,mha,3,42,"[""price"", ""news""]",46657,12721,9994,22755,0.004757853660348862,42,1,0.005,64,30,1.0,64,0.0001,0.5,461.30976605415344
0.4893664155959238,0.5269878119558908,0.3786488740617181,0.44066974035428297,-0.006689002354671907,0.0003639254136942327,0.01907682923586183,0.014966106973588467,-0.0018336772918701172,0.5256978289765175,0.4654394429017605,1.0775166,448.72235,-47.019657,A3,mha,4,42,"[""price"", ""news""]",54070,15339,4514,22755,0.011875135293252534,65,1,0.005,64,30,1.0,64,0.0001,0.5,824.9617669582367
0.5134653465346535,0.535966149506347,0.6365159128978225,0.5819295558958653,0.010463655772286282,0.002221227390691638,0.04712989911607745,0.03437116742134094,-0.8680708408355713,0.500990099009901,-0.11137791064841321,0.97963417,-99.98076,-99.98885,A3,mha,0,123,"[""price"", ""news""]",23116,6372,10100,22755,0.03378392114249936,31,1,0.005,64,30,1.0,64,0.0001,0.5,165.36890983581543
0.5378134199573648,0.5565303523418706,0.7348654708520179,0.6333843304613898,0.04233304677882045,0.00052675447659567,0.022951132359769744,0.017853161320090294,-0.009522080421447754,0.457618515886712,-1.3676128307693538,0.80121565,-100.0,-100.0,A3,mha,1,123,"[""price"", ""news""]",30474,9112,9851,22755,0.04582277175478617,52,1,0.005,64,30,1.0,64,0.0001,0.5,368.854385137558
0.495941477101914,0.5075685903500473,0.6279750292625829,0.5613882106731776,-0.016143022359173594,0.000560336746275425,0.023671433126775932,0.01822679676115513,-0.005118012428283691,0.5104719911814811,-0.18793551246707113,0.96981937,-99.6434,-99.91061,A3,mha,2,123,"[""price"", ""news""]",38468,10972,9979,22755,0.04990794651936072,52,1,0.005,64,30,1.0,64,0.0001,0.5,487.6063301563263
0.5020012007204323,0.5139201349831272,0.706280193236715,0.5949377390738179,-0.01223110659813202,0.0008421883103437722,0.029020480877197264,0.022302022203803062,-0.5981705188751221,0.5153091855113068,0.37550662181493333,1.0618949,1511.7568,-90.41959,A3,mha,3,123,"[""price"", ""news""]",46657,12721,9994,22755,0.003985367264363896,31,1,0.005,64,30,1.0,64,0.0001,0.5,358.1729259490967
0.49689853788214444,0.5278386672512057,0.5020850708924104,0.5146398803163069,-0.006881057868653107,0.00036520196590572596,0.019110258132890984,0.014950077049434185,-0.005347728729248047,0.5290208241027913,0.5319752714728014,1.089079,685.01306,-47.525337,A3,mha,4,123,"[""price"", ""news""]",54070,15339,4514,22755,0.003140490060680894,80,1,0.005,64,30,1.0,64,0.0001,0.5,1072.0529952049255
0.4978217821782178,0.5332449745968633,0.4492834543085799,0.48767676767676765,0.0022845185676621427,0.001197467790916562,0.03460444755976552,0.02357306517660618,-0.007080554962158203,0.5044554455445545,-0.2978547535620896,0.9464571,-99.99965,-99.99987,A3,mha,0,456,"[""price"", ""news""]",23116,6372,10100,22755,0.016339015754353002,81,1,0.005,64,30,1.0,64,0.0001,0.5,464.1779501438141
0.5368998071261801,0.553020134228188,0.7698056801195815,0.6436494297765974,0.03439042963562212,0.0005231272662058473,0.022871975564123168,0.01776374876499176,-0.002570509910583496,0.542381484113288,1.3333338634120488,1.2411844,1.2394545e+09,-45.68589,A3,mha,1,456,"[""price"", ""news""]",30474,9112,9851,22755,0.0440701865113611,52,1,0.005,64,30,1.0,64,0.0001,0.5,390.6317219734192
0.4947389517987774,0.5076866764275256,0.5411626999609832,0.523890462700661,-0.013188469297359909,0.0005649042432196438,0.023767714303644005,0.018267935141921043,-0.013311028480529785,0.5149814610682433,0.01690740362897046,1.0027608,-92.42288,-97.96501,A3,mha,2,456,"[""price"", ""news""]",38468,10972,9979,22755,0.04592923698447233,92,1,0.005,64,30,1.0,64,0.0001,0.5,875.064945936203
0.5066039623774264,0.5197538860103627,0.6202898550724638,0.5655889348956039,0.0049460533736784724,0.0005276327137835324,0.022970257155363594,0.01804168149828911,-0.001257181167602539,0.5163097858715229,0.595963205498312,1.1000061,39267.105,-67.96508,A3,mha,3,456,"[""price"", ""news""]",46657,12721,9994,22755,0.007744347464171134,52,1,0.005,64,30,1.0,64,0.0001,0.5,608.2454991340637
0.48715108551174124,0.5250150693188668,0.3632193494578816,0.4293813162435297,-0.009503102125036193,0.0003648326965048909,0.019100594140101793,0.01498500443994999,-0.004331231117248535,0.5281346920691183,0.4669745546138646,1.0777818,453.1582,-69.2454,A3,mha,4,456,"[""price"", ""news""]",54070,15339,4514,22755,0.014342296229435001,95,1,0.005,64,30,1.0,64,0.0001,0.5,1290.1652779579163
