accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,sequence_modalities,elapsed_s
0.4882587505538325,0.5748299319727891,0.1409507923269391,0.22638981915606163,0.033807819046149865,0.000376108248019591,0.019393510461481463,0.014941835775971413,-0.03537118434906006,0.49889233495790875,-0.18475359375052172,0.9708003,-83.82096,-90.77766,A5,mha,4,456,"[""price"", ""macro"", ""social""]",53235,15339,4514,129443,0.04282686142365888,81,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1442.7571728229523
0.5022772277227723,0.5453830010493179,0.3869346733668342,0.45269461077844314,0.02091394526004239,0.0011892548063769937,0.03448557388788816,0.023410968482494354,-0.00017333030700683594,0.5358415841584159,0.3767576386577288,1.0720904,802.33966,-97.87433,A6,concat,0,42,"[""price"", ""social""]",22281,6372,10100,120291,0.02160490828403422,56,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",356.64330434799194
0.5187290630392853,0.548438243221817,0.6463004484304933,0.5933613517454327,0.013773924729333021,0.0005220278981141746,0.022847929843077132,0.017709221690893173,-0.0004636049270629883,0.5425845091868846,1.3049914380094518,1.2354926,8.2896314e+08,-60.77155,A6,concat,1,42,"[""price"", ""social""]",29639,9112,9851,120291,0.032790873649878316,55,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",466.31547117233276
0.48632127467682135,0.5,0.3291065158017948,0.39694117647058824,-0.019560246925250067,0.0005711237899959087,0.023898196375373368,0.01837776228785515,-0.02446746826171875,0.4975448441727628,-0.2987691321776704,0.95244867,-99.92919,-99.957016,A6,concat,2,42,"[""price"", ""social""]",37633,10972,9979,120291,0.03307858401302287,61,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",662.7457950115204
0.49349609765859515,0.5168707076739325,0.3344927536231884,0.4061473486625997,-0.0013354690148350587,0.0005310220294632018,0.023043915237285564,0.018043389543890953,-0.00768887996673584,0.5168100860516309,0.6657372957057055,1.1123519,107967.41,-68.10152,A6,concat,3,42,"[""price"", ""social""]",45822,12721,9994,120291,0.02339286914096303,105,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1366.543113231659
0.5143996455471865,0.5472043996333639,0.49791492910758967,0.5213973799126638,0.030952763773249507,0.0003655159380286932,0.01911847112163243,0.014887002296745777,-0.006212115287780762,0.5230394328754985,0.47573888724575125,1.0792981,480.30194,-68.88951,A6,concat,4,42,"[""price"", ""social""]",53235,15339,4514,120291,0.021878073292922157,54,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",825.0740060806274
0.5163366336633664,0.5556061987237921,0.453750232644705,0.499538981661715,0.04150014125972957,0.0011886078864336014,0.03447619303858246,0.0234527550637722,0.00037086009979248047,0.5289108910891089,0.12476510518948729,1.023317,-96.61043,-99.43878,A6,concat,0,123,"[""price"", ""social""]",22281,6372,10100,120291,0.03054430709289804,54,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",343.3948359489441
0.5227895645112172,0.5499003525984977,0.6702167414050823,0.6041263157894737,0.0185646143567923,0.0005216292920522392,0.022839205153687796,0.0176609568297863,0.00030028820037841797,0.5445132473860522,1.4327505092680324,1.261359,5.02513e+09,-39.27982,A6,concat,1,123,"[""price"", ""social""]",29639,9112,9851,120291,0.03313569003615788,61,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",523.7780511379242
0.502054314059525,0.5104457751164339,0.7483417869683964,0.6069140099675658,-0.011296287382895488,0.0005623296601697803,0.023713491100421723,0.018239863216876984,-0.008692741394042969,0.5098707285299128,-0.17600929382824756,0.9717073,-99.568214,-99.896416,A6,concat,2,123,"[""price"", ""social""]",37633,10972,9979,120291,0.04364453700176452,44,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",481.32548904418945
0.49429657794676807,0.5141785797984533,0.42396135265700485,0.46473204829485276,-0.006274252937405754,0.000529778772033751,0.023016923600554247,0.01807096041738987,-0.005329608917236328,0.5106063638182909,0.5615015634842014,1.0939595,24328.977,-86.300415,A6,concat,3,123,"[""price"", ""social""]",45822,12721,9994,120291,0.012710330302500152,107,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1393.679720878601
0.5188303057155517,0.5301012253596165,0.8298582151793161,0.6469440832249674,-0.005054615199477924,0.0003643901436589658,0.019089005832126665,0.014899954199790955,-0.0031130313873291016,0.5281346920691183,0.4319161596176155,1.0717374,356.32672,-65.10122,A6,concat,4,123,"[""price"", ""social""]",53235,15339,4514,120291,0.029401436089143595,53,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",808.9605147838593
0.5206930693069307,0.5495344506517691,0.5492276195793784,0.5493809922740389,0.03748513411751589,0.0011920173419639468,0.03452560415060028,0.023393966257572174,-0.0024966001510620117,0.5336633663366337,0.22503085703157624,1.0424501,-69.704506,-98.44623,A6,concat,0,456,"[""price"", ""social""]",22281,6372,10100,120291,0.04135039930346658,66,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",420.32355785369873
0.5279667038879302,0.5512857977790766,0.7049701046337817,0.6187274516234831,0.024201229373793785,0.00052224425598979,0.022852664089549602,0.017720939591526985,-0.0008782148361206055,0.5438026596284641,1.4168369387119377,1.2581075,4.0173647e+09,-38.901016,A6,concat,1,456,"[""price"", ""social""]",29639,9112,9851,120291,0.0481656414540616,44,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",376.0804362297058
0.4891271670508067,0.5022109917877448,0.6203667577058135,0.5550706929656135,-0.030232408045045994,0.0005630782106891274,0.023729269071952625,0.01826423965394497,-0.010035514831542969,0.4998496843371079,-0.398964762143972,0.9370126,-99.98415,-99.99069,A6,concat,2,456,"[""price"", ""social""]",37633,10972,9979,120291,0.04327871093892874,40,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",435.3376750946045
0.5138082849709826,0.5287168302435478,0.5621256038647343,0.5449096188067809,0.024155573061227273,0.0005284989601932466,0.022989105249949304,0.01806136779487133,-0.0029010772705078125,0.5122073243946368,0.6192909779798506,1.1041183,56069.03,-68.65266,A6,concat,3,456,"[""price"", ""social""]",45822,12721,9994,120291,0.008641731033376867,72,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",940.6326971054077
0.5208241027913159,0.5278898647044861,0.9274395329441201,0.6728180305551353,-0.025087369354554464,0.0003766707086469978,0.019408006302734905,0.014958458952605724,-0.036919593811035156,0.5046521931767833,-0.034745104855127065,0.9944424,-63.490616,-83.239624,A6,concat,4,456,"[""price"", ""social""]",53235,15339,4514,120291,0.015988195315242447,35,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",535.2580897808075
0.5228712871287129,0.5478245856353591,0.5905453191885353,0.5683833407971339,0.03681900433142808,0.0012417816324159503,0.03523892212335602,0.023605234920978546,-0.044348716735839844,0.5367326732673268,0.4165041312319219,1.0799947,2018.6951,-97.710655,A6,gated_cross_attention,0,42,"[""price"", ""social""]",22281,6372,10100,137059,0.0222001813368133,54,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",379.9872851371765
0.5264440158359558,0.5493605403075155,0.7143124065769806,0.6210705872796686,0.01888865767571231,0.0006276953499764204,0.025053849005221143,0.019099188968539238,-0.20297467708587646,0.482083037255101,-0.5814566851556772,0.9101037,-99.99813,-99.998726,A6,gated_cross_attention,1,42,"[""price"", ""social""]",29639,9112,9851,137059,0.04330841786167311,32,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",302.7010660171509
0.49493937268263355,0.507295554801493,0.5833008193523215,0.542649727767695,-0.015340448527823495,0.000574173463974148,0.02396191695115706,0.018274754285812378,-0.02993786334991455,0.5146808297424592,-0.061996878581841,0.9899415,-97.69589,-99.34196,A6,gated_cross_attention,2,42,"[""price"", ""social""]",37633,10972,9979,137059,0.03487791586838336,55,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",655.3516421318054
0.5043025815489294,0.527467064379816,0.41004830917874396,0.4614046531854751,0.015862492949669117,0.0005316961323842406,0.023058537082482934,0.018065165728330612,-0.008968114852905273,0.5086051630978587,0.4061253248324332,1.0671078,2419.6543,-81.98108,A6,gated_cross_attention,3,42,"[""price"", ""social""]",45822,12721,9994,137059,0.014612893801217717,130,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1870.1052668094635
0.4971200708905627,0.5294930875576037,0.4791492910758966,0.5030647985989493,-0.003360811738558295,0.0003695633204188198,0.01922402976534368,0.014976932667195797,-0.01735401153564453,0.5203810367744794,0.32642059911794385,1.0537536,158.26288,-61.943264,A6,gated_cross_attention,4,42,"[""price"", ""social""]",53235,15339,4514,137059,0.03326497208820601,78,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1309.8518221378326
0.5277227722772277,0.551006597868381,0.606179043364973,0.5772775611485289,0.04529518848885913,0.0012137556914240122,0.03483899670518673,0.023428570479154587,-0.020778656005859375,0.5350495049504951,0.2602185997594855,1.0492498,-30.112297,-98.80572,A6,gated_cross_attention,0,123,"[""price"", ""social""]",22281,6372,10100,137059,0.028595896011710066,64,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",449.4504280090332
0.5126383108313877,0.5499546690843155,0.5667040358744395,0.5582037360817153,0.015077825733213123,0.0005242356564849615,0.022896193056597017,0.017762964591383934,-0.004694819450378418,0.5398436706933306,1.2374326845837342,1.2220321,3.1971133e+08,-63.22127,A6,gated_cross_attention,1,123,"[""price"", ""social""]",29639,9112,9851,137059,0.03614122624245467,45,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",416.13425397872925
0.49012927147008717,0.5033711852377573,0.5534529847834568,0.5272254227838692,-0.023492984167432153,0.0005767617258243263,0.024015864044925103,0.01838657632470131,-0.03458070755004883,0.4965427397534823,-0.26418528324277996,0.9578354,-99.88386,-99.94231,A6,gated_cross_attention,2,123,"[""price"", ""social""]",37633,10972,9979,137059,0.032489719412886406,37,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",434.718542098999
0.5041024614768861,0.5247457627118645,0.44869565217391305,0.48375,0.012371574565069156,0.0005278329481370747,0.02297461529900065,0.01802915334701538,-0.001637101173400879,0.5157094256553932,0.5812730643044692,1.0974244,31713.102,-72.75316,A6,gated_cross_attention,3,123,"[""price"", ""social""]",45822,12721,9994,137059,0.011886518800169452,86,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1232.2053709030151
0.4880372175454143,0.5165336374002281,0.5667222685571309,0.5404653012527342,-0.034826199349528617,0.0003645640972536057,0.01909356167019673,0.014914046972990036,-0.003591775894165039,0.5299069561364643,0.46351659846471416,1.0771842,441.74637,-63.400364,A6,gated_cross_attention,4,123,"[""price"", ""social""]",53235,15339,4514,137059,0.021515175396288562,51,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",841.8605659008026
0.5025742574257426,0.5394172125592952,0.4444444444444444,0.4873469387755102,0.013166403247391956,0.0013158669462427497,0.03627488037530585,0.02443874254822731,-0.10665512084960938,0.5250495049504951,0.17270750410834912,1.0324211,-90.080605,-99.59644,A6,gated_cross_attention,0,456,"[""price"", ""social""]",22281,6372,10100,137059,0.03789217405106222,34,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",234.97265315055847
0.524819815247183,0.5513546609520894,0.6730194319880418,0.6061421960454354,0.022703559770670168,0.0005298158503137529,0.023017729043364656,0.01759921945631504,-0.015389204025268555,0.5332453558014415,1.0236151034930907,1.1803976,1.5607542e+07,-47.471355,A6,gated_cross_attention,1,456,"[""price"", ""social""]",29639,9112,9851,137059,0.031499297606106445,36,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",337.643837928772
0.4946387413568494,0.5092365902515024,0.44635193133047213,0.4757251273521156,-0.008043121767481827,0.0005706394440494478,0.02388806070089089,0.018341107293963432,-0.023598790168762207,0.5096703076460567,-0.15170802036526831,0.9755655,-99.38009,-99.786285,A6,gated_cross_attention,2,456,"[""price"", ""social""]",37633,10972,9979,137059,0.041046825517784984,51,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",600.657105922699
0.49869921953171903,0.5246048314941844,0.3399033816425121,0.4125234521575985,0.009661411011207035,0.000528775854036212,0.02299512674538264,0.01802714355289936,-0.0034264326095581055,0.5173103862317391,0.6203108572712945,1.1042985,55936.848,-60.807735,A6,gated_cross_attention,3,456,"[""price"", ""social""]",45822,12721,9994,137059,0.0066117911987111505,62,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",881.4204018115997
0.5084182543198936,0.5318845742785893,0.6226021684737281,0.5736791546589818,0.0016662495404795783,0.00036626323708333075,0.019138005044500608,0.014924954622983932,-0.008269309997558594,0.5241470979175897,0.3772905826548582,1.0623875,239.48352,-73.39232,A6,gated_cross_attention,4,456,"[""price"", ""social""]",53235,15339,4514,137059,0.025088191354930255,57,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",962.5200428962708
0.5212871287128713,0.5497963717141799,0.5527638190954773,0.551276102088167,0.03828735579926574,0.001704671885818243,0.041287672322598216,0.02953421138226986,-0.4336433410644531,0.516039603960396,0.1299173259060764,1.0242915,-96.197075,-99.78762,A6,mha,0,42,"[""price"", ""social""]",22281,6372,10100,128803,0.0328657863586518,31,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",209.9583432674408
0.5224850269008222,0.5490018148820327,0.6782511210762332,0.6068204613841525,0.01636860339448101,0.0005383118405006826,0.02320154823499248,0.017570683732628822,-0.03167164325714111,0.5373058572733732,1.0347755847432294,1.1825348,1.8209554e+07,-55.841923,A6,mha,1,42,"[""price"", ""social""]",29639,9112,9851,128803,0.044314063934000475,37,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",336.15322279930115
0.49002906102815913,0.5037778231570349,0.481271946937183,0.4922677840965779,-0.01944531876265138,0.0005669331876561046,0.023810358830897625,0.01831740140914917,-0.016950488090515137,0.4865216955606774,-0.6070458031217063,0.9057475,-99.9993,-99.99943,A6,mha,2,42,"[""price"", ""social""]",37633,10972,9979,128803,0.03354750019409036,41,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",470.6026511192322
0.508505103061837,0.5274358439390778,0.4885024154589372,0.507223113964687,0.018491572240420872,0.0005305511876940727,0.02303369678740416,0.018069149926304817,-0.006795406341552734,0.5173103862317391,0.5457473084106043,1.0912062,19090.055,-85.876366,A6,mha,3,42,"[""price"", ""social""]",45822,12721,9994,128803,0.02021781359449963,101,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1398.3647339344025
0.5104120513956579,0.5443396226415095,0.48123436196830693,0.5108455068614431,0.024709915406754067,0.0003660718211904168,0.019133003454513273,0.01491635013371706,-0.007742404937744141,0.516614975631369,0.21179846137315703,1.0345562,38.265324,-71.47304,A6,mha,4,42,"[""price"", ""social""]",53235,15339,4514,128803,0.025361697529228854,74,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",1203.1489939689636
0.5056435643564356,0.5393211920529801,0.48501768099758047,0.5107300342969133,0.01409014956408688,0.0012919249711558223,0.035943357816929436,0.02447672374546528,-0.08651971817016602,0.49683168316831683,0.26131163170566196,1.0494616,-20.858055,-88.55774,A6,mha,0,123,"[""price"", ""social""]",22281,6372,10100,128803,0.024716229506844538,36,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",240.9642789363861
0.5180184752816973,0.5517655125128557,0.601457399103139,0.5755408546397283,0.020492799193588082,0.0005222500185482204,0.022852790169872482,0.01771892048418522,-0.0008893013000488281,0.5421784590396914,1.2658377953654876,1.2276734,4.756917e+08,-62.85224,A6,mha,1,123,"[""price"", ""social""]",29639,9112,9851,128803,0.03108524157179496,57,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",505.91071105003357
0.5005511574306043,0.5112734201333756,0.6281701131486539,0.5637254901960784,-0.006294789095338135,0.000572484394069761,0.023926646109928593,0.01831081509590149,-0.026908159255981445,0.5029562080368775,0.27575209585158206,1.0459918,249.10423,-92.314285,A6,mha,2,123,"[""price"", ""social""]",37633,10972,9979,128803,0.027768293894658513,39,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",442.68860268592834
0.5174104462677607,0.5257686676427525,0.6939130434782609,0.5982507288629738,0.02339918493311287,0.0005276762531138957,0.022971204868571776,0.01801827922463417,-0.0013396739959716797,0.5140084050430258,0.6040600866850588,1.1014318,44202.668,-66.264565,A6,mha,3,123,"[""price"", ""social""]",45822,12721,9994,128803,0.008123679249014375,54,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",733.3314788341522
0.5188303057155517,0.5376666666666666,0.6726438698915763,0.5976287513894035,0.018139378745742764,0.0003693228936754167,0.019217775461156182,0.015059501864016056,-0.016692161560058594,0.5048737261852015,-0.16187263200692276,0.9743697,-81.71881,-91.05931,A6,mha,4,123,"[""price"", ""social""]",53235,15339,4514,128803,0.0341681145087374,45,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",722.6389830112457
0.5204950495049505,0.5483400218898212,0.559463986599665,0.5538461538461539,0.03572245743334026,0.001208681147545576,0.03476609192223906,0.023507479578256607,-0.016510963439941406,0.5327722772277228,0.0799629332963209,1.014882,-98.77152,-99.6775,A6,mha,0,456,"[""price"", ""social""]",22281,6372,10100,128803,0.030186681989536984,44,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",295.5686719417572
0.5259364531519642,0.5478395061728395,0.7296337817638266,0.625801282051282,0.014760522395467768,0.0005221685860306025,0.022851008424807043,0.017688434571027756,-0.0007332563400268555,0.5443102223124556,1.4390346593913075,1.2626454,5.5337103e+09,-38.901,A6,mha,1,456,"[""price"", ""social""]",29639,9112,9851,128803,0.04318676065029641,52,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",467.831152677536
0.49012927147008717,0.5027834749487254,0.6695278969957081,0.5742971887550201,-0.03207383919423914,0.000570598931517452,0.02388721271972626,0.018323849886655807,-0.02352607250213623,0.4982463172662591,-0.44923746046439644,0.92936176,-99.99252,-99.99609,A6,mha,2,456,"[""price"", ""social""]",37633,10972,9979,128803,0.03559692688551609,38,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",434.3026900291443
0.5088052831699019,0.522860089377793,0.5878260869565217,0.5534431001546438,0.011927580303219002,0.0005301987403072417,0.023026044825528367,0.01806071773171425,-0.006126523017883301,0.5117070242145287,0.4831544788942236,1.0803361,7593.6387,-78.402115,A6,mha,3,456,"[""price"", ""social""]",45822,12721,9994,128803,0.013537367354590159,62,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",850.3419380187988
0.516614975631369,0.5306296086216676,0.7802335279399499,0.6316677920324105,-0.002296176390338868,0.00037916586734354496,0.01947218188451271,0.015050863847136497,-0.04378843307495117,0.5194949047408064,0.5050268861106318,1.084381,580.9498,-48.427277,A6,mha,4,456,"[""price"", ""social""]",53235,15339,4514,128803,0.0161812276454472,41,20,0.005,64,30,1.0,64,0.0001,0.5,"[""price"", ""social""]",654.230865240097
